Time,Centre position X,Centre position Y,A active,S active
0.000,,,0,0
0.331,107,114,0,0
0.464,107,113,0,0
0.564,106,113,0,0
0.664,107,114,0,0
0.764,107,114,0,0
0.864,106,113,0,0
0.964,105,113,0,0
1.064,106,113,0,0
1.164,106,113,0,0
1.264,106,113,0,0
1.364,106,113,0,0
1.464,106,113,0,0
1.564,106,113,0,0
1.636,106,113,1,0
1.664,106,113,1,0
1.764,106,114,1,0
1.864,107,115,1,0
2.097,100,118,1,0
2.431,90,121,1,0
2.531,88,127,1,0
2.631,86,139,1,0
2.731,85,157,1,0
2.740,85,157,0,0
2.831,85,169,0,0
2.931,80,180,0,0
3.031,76,189,0,0
3.131,74,199,0,0
3.231,71,206,0,0
3.331,68,213,0,0
3.431,67,225,0,0
3.531,64,241,0,0
3.631,63,255,0,0
6.231,69,282,0,0
6.331,75,288,0,0
6.997,154,351,0,0
7.097,172,352,0,0
7.197,192,346,0,0
7.297,209,344,0,0
7.398,223,342,0,0
7.498,229,341,0,0
7.664,243,337,0,0
7.764,255,324,0,0
8.164,299,271,0,0
8.397,298,274,0,0
8.497,291,276,0,0
8.597,276,286,0,0
8.698,276,285,0,0
8.831,280,277,0,0
8.931,283,274,0,0
9.031,284,276,0,0
9.131,279,278,0,0
9.156,279,278,0,1
9.231,293,270,0,1
9.331,321,247,0,1
9.431,329,241,0,1
9.531,332,233,0,1
9.572,332,233,0,0
9.631,332,224,0,0
9.731,333,203,0,0
9.831,325,171,0,0
10.764,454,290,0,0
11.831,430,330,0,0
13.097,383,312,0,0
13.198,377,318,0,0
13.298,356,321,0,0
13.731,172,277,0,0
13.831,170,268,0,0
13.931,168,267,0,0
14.031,160,268,0,0
14.297,196,259,0,0
14.398,197,252,0,0
14.498,190,248,0,0
14.631,176,237,0,0
14.731,174,232,0,0
14.831,188,234,0,0
14.931,203,248,0,0
15.031,207,253,0,0
15.131,209,245,0,0
15.231,214,232,0,0
15.331,223,235,0,0
15.531,215,225,0,0
15.631,207,209,0,0
17.898,250,276,0,0
18.264,370,146,0,0
18.364,355,137,0,0
18.464,348,143,0,0
18.564,347,151,0,0
18.664,339,155,0,0
18.764,332,151,0,0
18.864,322,153,0,0
18.964,318,142,0,0
19.064,304,140,0,0
19.164,291,135,0,0
19.264,281,140,0,0
19.364,294,157,0,0
19.864,147,231,0,0
19.997,131,236,0,0
20.164,108,236,0,0
20.264,87,251,0,0
20.464,74,289,0,0
20.764,79,280,0,0
21.864,284,328,0,0
21.964,320,327,0,0
22.064,385,305,0,0
22.164,439,281,0,0
22.264,439,269,0,0
22.364,436,267,0,0
22.464,431,269,0,0
22.564,432,282,0,0
22.692,432,282,0,1
22.884,432,282,0,0
22.998,485,339,0,0
25.898,224,127,0,0
25.998,210,125,0,0
26.098,172,127,0,0
26.231,161,128,0,0
26.331,157,128,0,0
26.431,152,122,0,0
26.516,152,122,0,1
26.531,149,123,0,1
26.631,166,118,0,1
26.731,178,115,0,1
26.831,171,122,0,1
26.852,171,122,0,0
26.931,168,120,0,0
27.031,187,113,0,0
27.131,207,114,0,0
27.897,501,102,0,0
28.331,516,153,0,0
29.064,102,279,0,0
29.431,224,336,0,0
29.531,322,316,0,0
29.631,313,321,0,0
29.764,292,337,0,0
29.828,292,337,0,1
29.931,314,321,0,1
30.276,314,321,0,0
30.298,341,266,0,0
30.398,344,249,0,0
30.998,303,150,0,0
32.198,165,180,0,0
32.298,160,179,0,0
32.398,151,179,0,0
32.498,133,185,0,0
32.631,129,179,0,0
32.731,130,176,0,0
32.831,130,178,0,0
32.931,132,176,0,0
33.031,121,179,0,0
33.131,122,189,0,0
34.398,341,356,0,0
35.398,367,339,0,0
35.498,402,343,0,0
35.631,465,343,0,0
35.731,471,333,0,0
35.831,470,332,0,0
35.931,444,330,0,0
36.031,431,329,0,0
36.131,422,321,0,0
36.231,425,318,0,0
36.331,426,315,0,0
36.372,426,315,0,1
36.431,420,300,0,1
36.484,420,300,0,0
36.531,418,282,0,0
36.631,416,266,0,0
36.831,494,351,0,0
38.231,537,148,0,0
38.631,478,128,0,0
38.931,158,194,0,0
39.598,189,241,0,0
39.698,186,251,0,0
39.798,189,250,0,0
39.898,199,254,0,0
39.998,210,255,0,0
40.098,208,258,0,0
40.198,213,262,0,0
40.298,228,281,0,0
40.398,244,300,0,0
40.498,258,302,0,0
40.500,258,302,0,1
40.598,273,313,0,1
40.708,273,313,0,0
40.998,422,344,0,0
42.231,410,295,0,0
42.331,391,281,0,0
42.431,369,275,0,0
42.531,344,277,0,0
42.631,335,275,0,0
42.731,337,279,0,0
42.831,333,277,0,0
42.931,330,283,0,0
43.031,336,298,0,0
43.131,353,300,0,0
43.231,362,296,0,0
43.331,386,282,0,0
43.431,385,280,0,0
43.531,373,271,0,0
47.531,154,344,0,0
47.631,145,346,0,0
47.731,139,347,0,0
47.831,131,338,0,0
47.931,139,335,0,0
48.031,138,337,0,0
48.131,133,339,0,0
48.148,133,339,0,1
48.231,122,339,0,1
48.331,117,335,0,1
48.431,116,335,0,1
48.468,116,335,0,0
48.531,118,332,0,0
48.631,122,335,0,0
48.731,121,334,0,0
48.831,108,335,0,0
48.931,103,334,0,0
49.031,108,336,0,0
49.131,113,336,0,0
49.231,107,328,0,0
49.331,103,324,0,0
49.431,111,328,0,0
49.531,120,336,0,0
52.031,346,166,0,0
52.198,358,186,0,0
52.298,318,143,0,0
52.398,304,132,0,0
52.498,304,125,0,0
52.598,300,127,0,0
52.698,290,129,0,0
52.798,278,126,0,0
52.898,279,126,0,0
53.064,290,134,0,0
53.164,284,132,0,0
53.204,284,132,0,1
53.264,278,135,0,1
53.364,271,136,0,1
53.460,271,136,0,0
53.465,262,138,0,0
53.598,266,141,0,0
53.698,272,140,0,0
53.831,288,133,0,0
53.931,300,126,0,0
54.031,307,120,0,0
57.331,152,228,0,0
57.431,148,244,0,0
57.531,147,245,0,0
57.631,144,253,0,0
57.731,143,252,0,0
57.831,147,259,0,0
57.931,148,267,0,0
59.164,283,341,0,0
59.298,284,339,0,0
59.498,285,335,0,0
59.664,280,336,0,0
61.364,257,298,0,0
61.464,246,301,0,0
61.565,247,299,0,0
61.665,254,301,0,0
61.898,355,302,0,0
62.431,448,288,0,0
62.631,486,283,0,0
63.064,524,268,0,0
63.164,525,248,0,0
63.264,523,256,0,0
63.364,530,263,0,0
63.464,533,262,0,0
63.564,529,253,0,0
63.664,526,255,0,0
63.764,516,247,0,0
63.865,505,236,0,0
63.965,491,234,0,0
64.631,445,147,0,0
64.731,446,149,0,0
64.831,446,157,0,0
64.931,444,157,0,0
65.031,444,147,0,0
65.131,440,144,0,0
65.231,430,136,0,0
67.531,381,137,0,0
68.331,256,269,0,0
68.431,242,273,0,0
68.531,241,279,0,0
68.631,238,291,0,0
68.731,232,291,0,0
68.740,232,291,0,1
68.831,226,301,0,1
68.931,225,311,0,1
68.964,225,311,0,0
70.265,192,293,0,0
70.998,198,302,0,0
72.765,302,342,0,0
72.865,309,336,0,0
73.298,416,346,0,0
73.398,407,349,0,0
73.498,404,352,0,0
73.598,402,349,0,0
73.698,405,350,0,0
73.798,420,351,0,0
73.828,420,351,0,1
73.898,417,347,0,1
73.998,408,336,0,1
74.098,400,329,0,1
74.100,400,329,0,0
74.198,396,321,0,0
77.931,183,307,0,0
78.031,177,314,0,0
78.131,177,317,0,0
78.231,191,323,0,0
78.331,167,330,0,0
78.431,164,341,0,0
78.531,152,336,0,0
78.631,147,331,0,0
78.731,142,322,0,0
78.831,143,317,0,0
78.931,127,318,0,0
79.031,125,310,0,0
79.131,132,310,0,0
79.231,134,305,0,0
79.331,124,287,0,0
79.431,115,277,0,0
79.531,123,281,0,0
79.631,139,285,0,0
79.731,151,278,0,0
79.964,168,283,0,0
80.064,173,277,0,0
80.164,174,278,0,0
82.764,512,164,0,0
83.031,448,130,0,0
83.131,456,124,0,0
83.231,462,124,0,0
83.331,469,124,0,0
83.431,465,125,0,0
83.531,460,127,0,0
83.631,457,131,0,0
83.731,467,132,0,0
83.831,472,131,0,0
83.931,467,125,0,0
84.031,466,127,0,0
84.131,470,127,0,0
84.231,474,128,0,0
84.331,491,136,0,0
84.431,492,138,0,0
84.531,493,143,0,0
84.631,504,145,0,0
84.731,508,158,0,0
84.831,510,166,0,0
84.931,505,183,0,0
85.031,504,202,0,0
85.131,508,213,0,0
85.231,512,225,0,0
85.331,514,236,0,0
85.431,513,242,0,0
85.531,507,245,0,0
85.731,491,263,0,0
85.831,491,266,0,0
85.931,493,271,0,0
86.031,496,277,0,0
86.131,500,280,0,0
86.231,500,279,0,0
86.331,507,289,0,0
86.431,505,294,0,0
86.531,500,294,0,0
86.631,491,284,0,0
89.465,131,306,0,0
89.565,143,309,0,0
89.665,127,313,0,0
89.798,107,318,0,0
89.812,107,318,0,1
89.898,107,321,0,1
89.924,107,321,0,0
89.998,116,319,0,0
90.098,118,314,0,0
90.198,125,320,0,0
90.298,138,326,0,0
90.398,149,334,0,0
91.798,515,347,0,0
91.898,521,349,0,0
91.998,507,354,0,0
92.098,513,353,0,0
92.198,516,345,0,0
92.364,534,340,0,0
92.498,536,348,0,0
94.998,111,194,0,0
95.098,109,196,0,0
95.231,92,195,0,0
95.331,91,193,0,0
95.431,94,192,0,0
95.698,93,195,0,0
95.831,93,204,0,0
95.931,89,206,0,0
96.031,89,204,0,0
96.131,98,205,0,0
96.231,97,207,0,0
96.331,94,197,0,0
96.431,94,196,0,0
96.531,90,189,0,0
96.631,89,189,0,0
96.731,83,189,0,0
96.831,81,187,0,0
96.931,82,173,0,0
97.031,84,166,0,0
97.131,90,161,0,0
97.231,87,152,0,0
97.331,86,147,0,0
97.431,86,159,0,0
97.531,86,161,0,0
97.631,88,160,0,0
97.731,84,155,0,0
97.831,80,149,0,0
97.931,77,142,0,0
98.031,77,138,0,0
98.131,76,139,0,0
98.231,75,147,0,0
98.331,74,152,0,0
98.431,73,160,0,0
98.531,73,167,0,0
98.631,68,165,0,0
98.731,70,171,0,0
98.831,73,170,0,0
98.931,76,164,0,0
99.031,76,166,0,0
99.131,72,165,0,0
99.231,69,165,0,0
99.331,67,164,0,0
99.431,70,163,0,0
99.531,69,164,0,0
99.631,67,163,0,0
99.731,69,162,0,0
99.831,71,168,0,0
99.931,80,169,0,0
100.031,84,173,0,0
100.131,94,179,0,0
100.231,93,190,0,0
100.498,115,234,0,0
103.698,389,125,0,0
103.798,404,126,0,0
103.898,418,127,0,0
103.998,420,128,0,0
104.098,422,128,0,0
104.198,426,126,0,0
104.298,423,120,0,0
104.398,428,117,0,0
104.498,424,116,0,0
104.598,424,116,0,0
104.698,429,112,0,0
104.798,430,115,0,0
104.898,430,116,0,0
104.998,428,115,0,0
105.092,428,115,0,1
105.098,426,115,0,1
105.198,430,114,0,1
105.298,431,116,0,1
105.398,436,117,0,1
105.498,440,115,0,1
105.598,440,115,0,1
105.698,436,119,0,1
105.798,432,120,0,1
105.898,430,121,0,1
105.998,423,124,0,1
106.098,418,122,0,1
106.164,418,122,0,0
106.198,414,125,0,0
106.298,405,123,0,0
106.398,401,121,0,0
106.498,391,119,0,0
106.598,379,113,0,0
106.698,376,116,0,0
106.798,376,121,0,0
106.965,391,133,0,0
107.231,324,156,0,0
107.731,537,251,0,0
107.831,541,254,0,0
107.931,278,213,0,0
109.431,287,278,0,0
109.531,280,277,0,0
109.631,279,271,0,0
109.731,290,264,0,0
109.831,304,266,0,0
109.932,301,267,0,0
110.065,284,271,0,0
110.165,293,275,0,0
110.180,293,275,0,1
110.265,294,277,0,1
110.365,293,277,0,1
110.420,293,277,0,0
110.465,292,276,0,0
110.565,289,272,0,0
110.665,297,271,0,0
110.765,301,271,0,0
110.865,303,270,0,0
110.965,302,272,0,0
111.065,297,273,0,0
111.165,298,273,0,0
111.265,297,275,0,0
111.365,286,278,0,0
111.396,286,278,0,1
111.465,293,283,0,1
111.565,282,289,0,1
111.665,272,292,0,1
111.765,276,291,0,1
111.812,276,291,0,0
111.865,281,287,0,0
111.965,286,286,0,0
112.065,286,282,0,0
112.148,286,282,0,1
112.165,284,272,0,1
112.265,281,266,0,1
112.365,278,260,0,1
112.465,275,251,0,1
112.484,275,251,0,0
112.565,263,237,0,0
112.665,248,218,0,0
112.765,241,211,0,0
112.865,235,207,0,0
112.965,225,198,0,0
113.065,217,186,0,0
113.165,207,176,0,0
113.265,189,176,0,0
113.398,171,163,0,0
114.631,109,172,0,0
114.731,112,156,0,0
114.831,103,149,0,0
114.931,108,143,0,0
115.031,112,151,0,0
115.132,109,134,0,0
115.265,107,132,0,0
115.365,105,125,0,0
115.465,96,132,0,0
115.565,88,145,0,0
115.665,78,162,0,0
115.765,78,163,0,0
115.865,88,152,0,0
115.965,90,151,0,0
116.065,88,153,0,0
116.165,86,169,0,0
116.265,80,185,0,0
116.365,87,194,0,0
116.465,86,211,0,0
116.565,89,219,0,0
116.665,83,225,0,0
116.765,76,224,0,0
116.865,82,242,0,0
116.965,87,258,0,0
117.065,106,278,0,0
117.165,114,282,0,0
117.265,122,295,0,0
117.365,135,307,0,0
117.465,144,320,0,0
117.565,144,322,0,0
117.665,142,324,0,0
117.765,148,318,0,0
117.865,160,318,0,0
117.965,185,313,0,0
118.065,218,311,0,0
118.165,241,319,0,0
118.265,263,331,0,0
118.365,283,343,0,0
118.465,328,342,0,0
118.565,367,339,0,0
118.665,387,340,0,0
118.765,404,339,0,0
118.865,414,338,0,0
118.965,426,343,0,0
119.065,433,341,0,0
119.165,454,337,0,0
119.265,472,335,0,0
119.365,489,327,0,0
119.465,504,320,0,0
119.565,508,319,0,0
119.665,508,322,0,0
119.765,505,320,0,0
119.865,510,318,0,0
119.965,507,309,0,0
120.065,505,294,0,0
120.165,501,277,0,0
120.265,499,279,0,0
120.898,496,138,0,0
120.998,494,170,0,0
121.231,496,117,0,0
121.365,504,163,0,0
121.465,507,154,0,0
121.565,505,159,0,0
121.665,504,152,0,0
121.765,502,160,0,0
121.865,504,171,0,0
122.065,500,160,0,0
122.365,502,144,0,0
122.465,506,143,0,0
122.565,505,113,0,0
122.665,506,115,0,0
122.765,507,125,0,0
122.865,496,142,0,0
122.965,500,126,0,0
123.065,500,124,0,0
123.165,493,133,0,0
123.265,462,107,0,0
123.365,437,105,0,0
123.465,409,104,0,0
123.565,386,102,0,0
123.665,371,102,0,0
123.765,358,104,0,0
123.865,358,102,0,0
123.965,348,106,0,0
126.498,256,224,0,0
126.765,238,207,0,0
126.865,235,205,0,0
126.965,228,203,0,0
127.065,228,199,0,0
127.165,222,197,0,0
127.265,220,196,0,0
127.365,205,193,0,0
127.465,194,195,0,0
127.565,193,196,0,0
127.665,191,195,0,0
127.765,196,194,0,0
127.865,200,202,0,0
127.965,201,210,0,0
128.198,196,213,0,0
129.332,195,270,0,0
129.698,239,251,0,0
130.398,263,207,0,0
130.498,256,212,0,0
130.598,243,217,0,0
130.698,237,221,0,0
130.798,248,252,0,0
130.898,264,247,0,0
130.998,266,237,0,0
131.098,270,222,0,0
131.231,271,200,0,0
131.331,266,189,0,0
131.431,262,191,0,0
132.265,328,125,0,0
132.365,307,127,0,0
132.465,335,126,0,0
136.531,415,189,0,0
136.631,418,198,0,0
136.731,419,203,0,0
136.831,422,207,0,0
136.931,421,223,0,0
136.964,421,223,0,1
137.098,422,239,0,1
137.198,414,256,0,1
137.268,414,256,0,0
142.532,105,98,0,0
142.665,100,148,0,0
142.765,101,158,0,0
142.865,105,162,0,0
142.965,105,172,0,0
143.065,104,196,0,0
143.498,68,315,0,0
143.598,64,326,0,0
143.698,68,324,0,0
143.798,69,326,0,0
143.898,71,321,0,0
143.998,76,317,0,0
144.098,78,310,0,0
144.148,78,310,0,1
144.198,84,306,0,1
144.298,88,306,0,1
144.324,88,306,0,0
144.398,92,305,0,0
144.498,96,307,0,0
144.598,93,306,0,0
144.698,92,304,0,0
144.798,82,304,0,0
144.898,78,303,0,0
144.998,84,310,0,0
145.098,78,295,0,0
145.231,83,283,0,0
145.865,96,173,0,0
145.965,97,166,0,0
146.065,100,168,0,0
146.165,99,157,0,0
146.431,102,146,0,0
146.532,97,251,0,0
147.465,108,201,0,0
147.565,111,207,0,0
147.798,116,255,0,0
147.898,111,274,0,0
147.998,110,253,0,0
148.098,106,248,0,0
148.198,104,242,0,0
148.298,94,244,0,0
148.398,95,252,0,0
148.498,97,256,0,0
148.598,93,249,0,0
148.708,93,249,0,1
148.731,89,242,0,1
148.831,97,227,0,1
148.931,111,219,0,1
148.996,111,219,0,0
149.032,114,218,0,0
149.132,112,216,0,0
149.265,116,212,0,0
149.365,109,213,0,0
149.465,115,219,0,0
149.565,114,226,0,0
149.665,107,234,0,0
149.765,107,237,0,0
149.865,106,235,0,0
149.965,111,223,0,0
150.098,115,195,0,0
150.198,115,234,0,0
150.298,117,219,0,0
150.398,112,245,0,0
150.865,133,197,0,0
150.965,140,209,0,0
151.098,138,223,0,0
151.198,147,232,0,0
151.298,148,240,0,0
151.398,150,243,0,0
151.498,155,244,0,0
151.665,177,260,0,0
155.731,394,244,0,0
156.665,380,287,0,0
156.798,382,294,0,0
156.932,379,293,0,0
157.032,376,304,0,0
157.465,374,313,0,0
157.565,375,315,0,0
158.132,383,303,0,0
158.232,386,303,0,0
158.332,387,304,0,0
158.432,385,304,0,0
158.632,387,306,0,0
158.765,400,298,0,0
158.865,425,299,0,0
158.965,449,302,0,0
159.065,464,294,0,0
159.165,475,286,0,0
159.265,477,278,0,0
159.365,480,270,0,0
159.532,468,250,0,0
160.098,448,237,0,0
160.198,431,249,0,0
160.298,434,245,0,0
160.398,433,244,0,0
160.498,434,240,0,0
160.598,440,226,0,0
160.698,442,210,0,0
160.798,455,205,0,0
160.898,467,195,0,0
160.998,464,178,0,0
161.098,478,169,0,0
161.198,488,182,0,0
161.298,490,180,0,0
161.398,489,180,0,0
161.498,496,195,0,0
161.598,506,208,0,0
161.698,509,210,0,0
161.798,511,207,0,0
161.898,516,211,0,0
162.532,486,266,0,0
163.232,415,134,0,0
163.765,337,102,0,0
163.898,384,157,0,0
163.998,376,151,0,0
164.098,389,159,0,0
164.298,361,161,0,0
164.398,383,169,0,0
164.498,405,149,0,0
164.598,387,155,0,0
164.698,365,149,0,0
164.798,355,135,0,0
164.898,359,131,0,0
164.998,358,128,0,0
165.098,349,128,0,0
165.198,330,125,0,0
165.298,308,129,0,0
165.898,186,134,0,0
166.065,129,134,0,0
166.165,62,257,0,0
170.965,361,356,0,0
171.865,374,331,0,0
175.298,533,282,0,0
175.832,77,292,0,0
178.098,131,298,0,0
179.398,222,283,0,0
179.498,214,278,0,0
179.598,206,272,0,0
179.698,198,266,0,0
179.799,195,261,0,0
179.876,195,261,0,1
179.932,190,265,0,1
179.956,190,265,0,0
180.032,207,261,0,0
180.165,231,263,0,0
180.632,161,284,0,0
180.732,210,284,0,0
180.932,225,285,0,0
181.198,187,316,0,0
181.432,160,323,0,0
181.532,151,326,0,0
181.632,128,316,0,0
181.732,135,292,0,0
181.832,130,281,0,0
181.932,119,270,0,0
183.765,218,333,0,0
184.065,167,199,0,0
184.165,148,191,0,0
184.798,230,348,0,0
184.932,118,285,0,0
185.098,113,296,0,0
185.198,150,289,0,0
185.298,177,282,0,0
185.398,169,293,0,0
185.499,163,295,0,0
185.632,173,296,0,0
185.732,178,293,0,0
185.832,180,282,0,0
185.924,180,282,0,1
185.932,193,284,0,1
186.032,196,281,0,1
186.132,194,276,0,1
186.232,194,277,0,1
186.332,198,280,0,1
186.432,204,283,0,1
186.484,204,283,0,0
186.532,211,286,0,0
186.632,219,286,0,0
186.732,226,291,0,0
186.832,224,294,0,0
186.932,224,305,0,0
187.032,227,305,0,0
187.132,232,303,0,0
187.232,235,297,0,0
187.332,232,298,0,0
187.432,227,302,0,0
187.532,224,295,0,0
187.632,222,292,0,0
187.732,220,293,0,0
187.832,222,303,0,0
187.932,207,313,0,0
188.032,202,315,0,0
188.132,205,321,0,0
188.232,203,319,0,0
188.332,207,326,0,0
188.432,206,322,0,0
188.532,207,322,0,0
188.632,199,311,0,0
188.732,202,317,0,0
188.832,197,321,0,0
188.932,194,321,0,0
189.032,199,324,0,0
189.132,205,321,0,0
189.232,204,315,0,0
189.332,206,314,0,0
192.532,240,344,0,0
192.665,260,343,0,0
192.765,267,344,0,0
193.532,209,330,0,0
193.632,183,336,0,0
193.909,183,336,0,1
194.098,192,331,0,1
194.232,179,328,0,1
194.399,174,322,0,1
194.500,174,322,0,0
194.598,156,327,0,0
194.698,159,326,0,0
194.799,166,321,0,0
194.932,176,308,0,0
195.032,168,309,0,0
195.132,157,308,0,0
195.232,158,307,0,0
195.332,165,312,0,0
195.432,156,305,0,0
195.532,163,306,0,0
195.604,163,306,0,1
195.632,159,305,0,1
195.732,154,304,0,1
195.832,150,304,0,1
195.932,150,301,0,1
196.032,165,305,0,1
196.132,172,315,0,1
196.232,167,321,0,1
196.332,168,322,0,1
196.432,165,326,0,1
196.865,130,312,0,1
197.132,162,337,0,1
