Time,Centre position X,Centre position Y,A active,S active
197.156,162,337,0,0
197.232,160,336,0,0
197.332,158,339,0,0
197.988,158,339,0,1
198.032,128,332,0,1
198.340,128,332,0,0
198.432,277,344,0,0
203.432,286,140,0,0
203.532,290,139,0,0
203.632,289,141,0,0
203.732,291,143,0,0
203.832,292,143,0,0
203.924,292,143,0,1
203.932,288,144,0,1
204.032,285,145,0,1
204.132,288,145,0,1
204.232,290,146,0,1
204.324,290,146,0,0
204.332,292,144,0,0
204.432,291,150,0,0
204.532,286,159,0,0
204.632,286,168,0,0
206.498,460,221,0,0
207.699,303,323,0,0
207.832,284,324,0,0
207.932,286,323,0,0
208.032,286,319,0,0
208.132,286,316,0,1
208.232,298,308,0,1
208.332,321,301,0,1
208.432,335,290,0,1
208.452,335,290,0,0
208.532,343,283,0,0
208.632,346,281,0,0
208.732,352,278,0,0
208.832,355,273,0,0
208.932,358,271,0,0
209.032,360,271,0,0
209.132,349,270,0,0
209.232,339,255,0,0
209.332,346,253,0,0
209.799,426,259,0,0
209.932,429,256,0,0
210.032,441,246,0,0
210.132,446,232,0,0
210.232,445,231,0,0
210.332,451,226,0,0
210.432,449,224,0,0
210.532,449,220,0,0
210.632,460,214,0,0
210.732,466,208,0,0
210.832,462,204,0,0
210.932,461,194,0,0
211.032,465,184,0,0
211.132,457,181,0,0
211.232,455,176,0,0
211.332,456,177,0,0
211.432,462,181,0,0
211.532,464,189,0,0
211.632,472,194,0,0
211.865,507,182,0,0
211.965,522,196,0,0
212.165,499,124,0,0
212.398,519,331,0,0
212.665,480,347,0,0
212.832,443,361,0,0
213.632,461,158,0,0
213.732,461,157,0,0
214.098,482,160,0,0
214.199,479,222,0,0
214.732,393,338,0,0
214.932,406,338,0,0
215.365,386,343,0,0
223.065,96,302,0,0
223.199,90,294,0,0
224.332,128,273,0,0
224.598,176,230,0,0
224.699,199,208,0,0
225.065,255,159,0,0
225.165,250,151,0,0
225.265,250,154,0,0
225.399,251,153,0,0
229.132,314,178,0,0
230.165,404,202,0,0
230.265,404,204,0,0
230.365,397,208,0,0
230.452,397,208,0,1
230.465,394,209,0,1
230.565,413,200,0,1
230.665,413,193,0,1
230.765,413,185,0,1
230.865,403,182,0,1
230.965,396,182,0,1
231.065,391,183,0,1
231.165,371,191,0,1
231.265,371,190,0,1
231.365,365,193,0,1
231.465,372,192,0,1
231.565,373,195,0,1
231.665,369,193,0,1
231.765,361,192,0,1
231.865,366,189,0,1
231.908,366,189,0,0
231.965,366,188,0,0
232.065,367,189,0,0
232.165,367,188,0,0
232.265,367,189,0,0
232.365,365,187,0,0
232.466,364,189,0,0
232.516,364,189,0,1
232.566,371,195,0,1
232.699,354,204,0,1
232.799,369,199,0,1
232.899,371,201,0,1
233.012,371,201,0,0
233.032,377,229,0,0
233.132,363,229,0,0
233.232,376,247,0,0
233.332,390,266,0,0
233.432,405,281,0,0
233.532,411,285,0,0
233.632,408,287,0,0
233.732,407,289,0,0
233.832,408,292,0,0
233.932,409,293,0,0
234.032,407,288,0,0
234.132,409,286,0,0
234.232,411,292,0,0
234.332,400,309,0,0
234.432,411,295,0,0
234.532,412,295,0,0
234.632,411,290,0,0
234.732,429,275,0,0
234.832,445,272,0,0
234.932,458,276,0,0
235.032,466,270,0,0
235.132,465,268,0,0
236.065,471,283,0,0
236.165,474,289,0,0
236.265,473,291,0,0
236.365,474,295,0,0
236.465,477,296,0,0
236.565,480,295,0,0
236.665,478,289,0,0
236.765,482,285,0,0
236.865,477,273,0,0
236.965,478,265,0,0
237.065,481,258,0,0
237.165,482,259,0,0
237.265,481,262,0,0
237.365,478,261,0,0
237.465,472,258,0,0
237.565,466,254,0,0
237.636,466,254,0,1
237.665,464,251,0,1
237.765,465,254,0,1
237.865,465,252,0,1
237.965,462,249,0,1
238.065,460,251,0,1
238.165,457,250,0,1
238.265,454,247,0,1
238.365,457,248,0,1
238.465,456,246,0,1
238.565,457,242,0,1
238.665,457,243,0,1
238.765,457,242,0,1
238.865,458,240,0,1
238.966,458,242,0,1
239.099,454,239,0,1
239.199,454,238,0,1
239.299,450,240,0,1
239.399,450,240,0,1
239.499,454,239,0,1
239.599,455,239,0,1
239.699,455,239,0,1
239.799,456,238,0,1
239.899,456,239,0,1
239.999,451,237,0,1
240.099,455,239,0,1
240.199,461,241,0,1
240.276,461,241,0,0
240.299,455,241,0,0
240.399,456,240,0,0
240.499,452,241,0,0
240.599,454,242,0,0
240.699,444,243,0,0
240.799,450,246,0,0
240.899,449,246,0,0
240.999,452,246,0,0
241.099,454,246,0,0
241.204,454,246,0,1
241.380,454,246,0,0
246.965,84,120,0,0
247.965,127,317,0,0
248.065,103,304,0,0
248.165,99,302,0,0
248.265,97,286,0,0
248.365,99,268,0,0
248.465,101,264,0,0
248.565,99,264,0,0
248.665,103,261,0,0
248.765,95,263,0,0
248.865,86,258,0,0
248.965,77,255,0,0
249.165,94,294,0,0
249.265,110,310,0,0
249.366,119,267,0,0
249.499,127,251,0,0
249.599,128,252,0,0
249.699,132,261,0,0
249.799,134,261,0,0
249.899,133,262,0,0
249.999,132,261,0,0
250.132,132,262,0,0
250.232,132,266,0,0
250.332,128,281,0,0
250.432,129,283,0,0
250.532,127,280,0,0
250.799,136,271,0,0
250.899,130,284,0,0
250.999,127,288,0,0
251.099,127,285,0,0
251.332,125,287,0,0
251.432,125,286,0,0
251.532,127,280,0,0
251.632,134,270,0,0
251.732,129,276,0,0
251.832,128,280,0,0
251.932,132,291,0,0
252.032,132,295,0,0
252.132,133,297,0,0
252.232,147,292,0,0
252.332,156,286,0,0
252.599,187,284,0,0
252.699,222,285,0,0
252.799,260,294,0,0
252.899,257,302,0,0
252.999,271,306,0,0
253.099,300,310,0,0
254.265,505,303,0,0
254.365,507,304,0,0
259.765,204,141,0,0
259.866,207,139,0,0
259.966,211,140,0,0
260.099,243,140,0,0
260.199,257,144,0,0
260.212,257,144,0,1
260.299,270,140,0,1
260.399,277,134,0,1
260.436,277,134,0,0
260.499,290,114,0,0
260.599,305,105,0,0
260.699,310,111,0,0
260.799,311,114,0,0
260.899,310,119,0,0
260.999,308,121,0,0
261.099,298,130,0,0
264.499,458,269,0,0
264.599,463,262,0,0
264.699,462,249,0,0
264.799,454,245,0,0
264.899,461,248,0,0
264.999,464,250,0,0
265.099,459,252,0,0
265.199,460,238,0,0
265.252,460,238,0,1
265.299,470,224,0,1
265.396,470,224,0,0
265.399,484,221,0,0
265.499,482,213,0,0
265.599,484,207,0,0
265.699,487,203,0,0
265.832,476,225,0,0
265.932,467,239,0,0
266.032,456,249,0,0
268.465,276,136,0,0
269.999,246,118,0,0
270.566,157,129,0,0
272.899,344,233,0,0
272.999,307,212,0,0
273.532,134,200,0,0
273.632,138,209,0,0
273.732,150,220,0,0
273.832,160,230,0,0
273.932,166,238,0,0
274.032,157,235,0,0
274.132,147,232,0,0
274.232,142,226,0,0
274.332,135,224,0,0
274.432,139,228,0,0
274.532,158,229,0,0
275.932,282,333,0,0
276.532,275,312,0,0
276.932,218,355,0,0
277.099,170,364,0,0
277.532,110,112,0,0
277.632,97,251,0,0
277.732,100,192,0,0
277.832,107,205,0,0
278.432,111,217,0,0
278.565,109,191,0,0
278.665,109,180,0,0
278.766,113,161,0,0
278.866,115,156,0,0
278.966,119,174,0,0
279.099,113,179,0,0
279.199,109,169,0,0
279.299,119,174,0,0
279.399,129,187,0,0
279.899,146,202,0,0
279.999,143,198,0,0
280.099,169,226,0,0
280.199,193,215,0,0
280.299,185,210,0,0
280.399,169,211,0,0
280.732,128,260,0,0
280.832,122,271,0,0
280.932,128,260,0,0
281.032,146,236,0,0
281.132,154,228,0,0
281.232,159,217,0,0
281.332,164,251,0,0
281.533,153,218,0,0
281.732,152,221,0,0
281.865,151,224,0,0
281.966,141,251,0,0
282.066,140,275,0,0
282.166,139,281,0,0
282.266,144,281,0,0
282.399,147,263,0,0
282.499,149,264,0,0
282.599,150,274,0,0
282.699,152,274,0,0
282.799,152,277,0,0
282.899,150,281,0,0
282.999,139,274,0,0
283.099,135,269,0,0
283.199,132,261,0,0
283.299,126,251,0,0
283.399,122,254,0,0
283.499,119,260,0,0
283.599,118,257,0,0
283.699,117,256,0,0
283.799,117,258,0,0
283.860,117,258,0,1
283.899,117,251,0,1
283.999,119,253,0,1
284.099,115,267,0,1
284.199,112,274,0,1
284.299,108,274,0,1
284.340,108,274,0,0
284.399,111,266,0,0
284.499,112,263,0,0
284.599,108,272,0,0
284.699,109,275,0,0
284.799,113,280,0,0
284.899,113,290,0,0
284.999,115,285,0,0
285.099,117,282,0,0
285.199,121,280,0,0
285.220,121,280,0,1
285.299,132,266,0,1
285.636,132,266,0,0
287.699,414,266,0,0
287.799,408,260,0,0
287.899,422,259,0,0
287.999,423,258,0,0
288.099,420,256,0,0
288.199,425,253,0,0
288.299,431,257,0,0
288.399,431,268,0,0
288.499,427,279,0,0
288.599,418,290,0,0
288.699,406,295,0,0
289.332,381,265,0,0
289.432,380,269,0,0
289.532,375,278,0,0
289.632,377,296,0,0
289.732,380,306,0,0
289.832,380,309,0,0
289.932,365,311,0,0
290.032,356,319,0,0
290.132,356,319,0,0
290.232,355,321,0,0
290.332,365,313,0,0
290.432,365,312,0,0
290.532,355,323,0,0
290.632,354,325,0,0
290.732,358,314,0,0
290.832,378,290,0,0
290.932,375,290,0,0
291.032,370,284,0,0
291.132,366,274,0,0
291.232,364,273,0,0
291.332,362,274,0,0
291.432,352,289,0,0
291.532,343,290,0,0
291.732,311,274,0,0
291.832,309,273,0,0
292.032,338,273,0,0
292.132,328,270,0,0
292.232,324,275,0,0
295.966,365,311,0,0
296.066,364,312,0,0
296.166,350,311,0,0
296.266,358,309,0,0
296.366,361,307,0,0
296.466,366,301,0,0
296.500,366,301,0,1
296.566,377,289,0,1
296.666,394,281,0,1
296.766,405,267,0,1
296.852,405,267,0,0
296.866,405,263,0,0
296.966,406,261,0,0
297.066,396,250,0,0
297.166,387,245,0,0
297.266,365,239,0,0
297.366,355,235,0,0
297.466,355,230,0,0
297.566,350,228,0,0
297.666,354,231,0,0
297.766,359,237,0,0
297.866,361,238,0,0
297.966,360,241,0,0
298.066,358,243,0,0
298.166,360,243,0,0
298.266,362,250,0,0
298.366,364,252,0,0
298.466,380,258,0,0
298.566,378,271,0,0
298.666,379,277,0,0
298.766,378,277,0,0
298.866,362,273,0,0
303.399,223,250,0,0
303.499,199,247,0,0
303.599,180,255,0,0
303.699,178,270,0,0
303.799,178,275,0,0
303.966,171,284,0,0
304.066,171,275,0,0
304.166,166,274,0,0
304.266,162,281,0,0
304.292,162,281,0,1
304.366,156,287,0,1
304.466,147,285,0,1
304.500,147,285,0,0
304.566,129,283,0,0
304.666,115,281,0,0
304.766,112,283,0,0
304.866,110,283,0,0
304.966,114,293,0,0
305.066,117,303,0,0
305.166,112,304,0,0
305.266,107,302,0,0
305.366,104,300,0,0
305.466,111,311,0,0
305.632,112,271,0,0
305.732,114,275,0,0
305.832,115,277,0,0
305.932,112,282,0,0
306.032,112,279,0,0
306.133,111,282,0,0
306.266,110,292,0,0
306.366,109,291,0,0
306.466,110,298,0,0
306.566,112,303,0,0
306.666,110,298,0,0
306.766,106,288,0,0
306.866,97,271,0,0
306.966,84,251,0,0
307.066,69,236,0,0
307.166,69,219,0,0
307.266,74,205,0,0
307.366,76,199,0,0
307.466,75,197,0,0
307.566,81,193,0,0
307.666,80,189,0,0
307.766,90,179,0,0
307.866,93,182,0,0
307.966,95,171,0,0
308.066,88,160,0,0
308.166,89,161,0,0
308.266,103,146,0,0
308.366,103,140,0,0
308.466,102,133,0,0
308.566,99,139,0,0
308.666,97,142,0,0
308.766,94,139,0,0
308.866,99,145,0,0
308.966,99,146,0,0
309.066,104,152,0,0
309.166,103,154,0,0
309.266,104,167,0,0
309.366,101,170,0,0
309.466,94,182,0,0
309.566,82,202,0,0
309.666,78,217,0,0
309.766,89,234,0,0
310.299,121,242,0,0
311.732,157,225,0,0
311.833,155,226,0,0
311.933,156,223,0,0
312.066,156,227,0,0
312.166,154,230,0,0
312.266,157,230,0,0
312.366,162,228,0,0
312.466,163,218,0,0
312.566,165,216,0,0
312.666,167,211,0,0
312.766,172,202,0,0
312.866,175,193,0,0
312.966,172,185,0,0
313.066,172,182,0,0
313.166,172,188,0,0
313.266,172,196,0,0
313.366,170,204,0,0
313.466,160,204,0,0
313.566,211,200,0,0
313.966,184,228,0,0
314.066,205,232,0,0
314.166,223,231,0,0
314.266,242,245,0,0
314.366,252,241,0,0
314.466,258,244,0,0
314.566,264,245,0,0
314.666,271,249,0,0
314.766,287,231,0,0
314.866,306,178,0,0
315.966,371,209,0,0
316.066,375,211,0,0
316.166,376,211,0,0
316.266,374,211,0,0
316.366,364,197,0,0
316.500,364,197,0,1
316.532,357,176,0,1
316.633,358,162,0,1
316.644,358,162,0,0
316.733,356,159,0,0
316.866,357,148,0,0
316.966,366,141,0,0
317.066,367,135,0,0
317.166,364,136,0,0
317.266,361,137,0,0
317.366,359,136,0,0
317.466,354,131,0,0
317.566,351,127,0,0
317.666,352,128,0,0
317.766,355,130,0,0
317.866,355,132,0,0
317.966,356,133,0,0
318.066,360,135,0,0
318.166,367,138,0,0
318.266,390,133,0,0
318.433,405,131,0,0
318.566,419,119,0,0
318.666,423,117,0,0
318.766,427,119,0,0
318.866,431,117,0,0
318.966,434,116,0,0
319.066,439,119,0,0
319.166,438,120,0,0
319.266,442,117,0,0
319.300,442,117,0,1
319.366,443,120,0,1
319.466,447,122,0,1
319.492,447,122,0,0
319.566,451,124,0,0
319.666,452,124,0,0
319.766,454,125,0,0
319.844,454,125,0,1
319.866,452,130,0,1
319.966,451,136,0,1
320.066,448,137,0,1
320.166,445,136,0,1
320.266,447,140,0,1
320.366,438,146,0,1
320.466,430,150,0,1
320.566,426,144,0,1
320.666,424,143,0,1
320.766,435,154,0,1
320.820,435,154,0,0
320.866,441,164,0,0
320.999,435,173,0,0
322.099,439,223,0,0
322.199,444,226,0,0
322.733,380,186,0,0
322.833,371,192,0,0
323.166,355,209,0,0
323.266,342,208,0,0
323.366,336,216,0,0
323.466,323,226,0,0
323.566,360,234,0,0
323.666,363,242,0,0
326.633,503,114,0,0
329.232,113,198,0,0
329.333,113,212,0,0
329.433,110,218,0,0
329.533,106,225,0,0
329.666,107,214,0,0
329.732,107,214,0,1
329.766,108,217,0,1
329.866,117,208,0,1
329.966,123,211,0,1
330.066,116,310,0,1
330.166,131,188,0,1
330.228,131,188,0,0
330.266,141,191,0,0
330.366,147,188,0,0
330.466,146,177,0,0
330.566,148,166,0,0
330.666,144,172,0,0
330.766,140,173,0,0
330.933,142,175,0,0
331.033,155,174,0,0
331.133,180,170,0,0
331.233,148,170,0,0
334.532,367,203,0,0
334.933,352,212,0,0
336.566,396,325,0,0
336.666,390,323,0,0
336.766,397,320,0,0
336.866,392,318,0,0
336.966,372,318,0,0
337.066,371,322,0,0
337.166,372,323,0,0
337.266,374,325,0,0
337.366,388,323,0,0
337.466,395,323,0,0
337.566,405,325,0,0
337.666,413,328,0,0
337.766,413,327,0,0
337.866,410,325,0,0
337.966,410,325,0,0
338.066,416,323,0,0
338.166,430,322,0,0
338.266,435,318,0,0
338.366,436,310,0,0
338.466,431,305,0,0
338.566,431,308,0,0
338.666,426,298,0,0
338.766,429,290,0,0
338.866,426,279,0,0
339.366,455,282,0,0
339.466,475,281,0,0
339.566,507,273,0,0
339.666,505,274,0,0
339.766,505,278,0,0
339.866,504,282,0,0
339.966,506,285,0,0
340.066,501,288,0,0
340.166,493,290,0,0
340.266,494,291,0,0
340.366,491,292,0,0
340.466,489,292,0,0
340.566,484,294,0,0
340.666,477,288,0,0
340.766,477,291,0,0
342.399,425,191,0,0
342.499,415,195,0,0
342.733,513,289,0,0
343.066,508,292,0,0
344.666,241,143,0,0
344.799,229,143,0,0
344.899,218,150,0,0
344.999,195,178,0,0
349.132,380,335,0,0
354.266,214,127,0,0
354.366,211,144,0,0
355.433,327,216,0,0
355.533,328,219,0,0
355.633,326,224,0,0
355.733,324,220,0,0
355.796,324,220,0,1
355.933,304,235,0,1
356.033,296,227,0,1
356.100,296,227,0,0
356.133,283,233,0,0
356.233,273,245,0,0
356.333,264,259,0,0
356.433,256,263,0,0
365.799,237,343,0,0
365.899,263,342,0,0
365.999,291,342,0,0
366.266,402,314,0,0
366.366,408,302,0,0
366.466,407,299,0,0
366.566,403,295,0,0
366.666,403,305,0,0
366.766,411,311,0,0
366.866,422,317,0,0
366.999,433,315,0,0
367.099,450,312,0,0
367.199,460,307,0,0
367.299,460,306,0,0
367.399,460,311,0,0
367.499,438,332,0,0
367.599,421,342,0,0
367.699,414,341,0,0
367.799,388,337,0,0
367.899,367,332,0,0
368.033,350,328,0,0
370.733,209,279,0,0
371.899,303,217,0,0
372.199,285,234,0,0
372.299,286,237,0,0
372.566,352,254,0,0
372.666,366,255,0,0
372.766,383,268,0,0
372.866,390,278,0,0
372.966,404,286,0,0
373.066,406,287,0,0
373.166,408,282,0,0
373.266,398,280,0,0
373.366,394,281,0,0
373.466,362,274,0,0
373.566,338,258,0,0
373.666,332,237,0,0
375.666,428,115,0,0
375.766,419,116,0,0
375.866,418,119,0,0
375.966,420,125,0,0
376.066,417,122,0,0
376.166,414,118,0,0
376.266,412,114,0,0
376.324,412,114,0,1
376.366,400,112,0,1
376.466,395,109,0,1
376.566,387,109,0,1
376.666,377,114,0,1
376.676,377,114,0,0
376.766,372,118,0,0
376.866,367,119,0,0
376.966,364,121,0,0
377.066,355,121,0,0
377.166,345,122,0,0
377.266,348,118,0,0
377.366,348,118,0,0
377.466,351,118,0,0
377.566,349,123,0,0
377.666,355,139,0,0
377.766,363,155,0,0
377.866,362,164,0,0
377.966,360,172,0,0
378.066,357,191,0,0
378.166,364,219,0,0
378.266,374,236,0,0
378.366,365,249,0,0
378.466,358,261,0,0
378.566,357,274,0,0
378.666,363,285,0,0
378.766,374,289,0,0
378.866,382,280,0,0
378.966,382,280,0,0
379.066,376,282,0,0
379.166,386,257,0,0
379.266,396,239,0,0
379.366,395,229,0,0
379.466,388,222,0,0
379.566,380,218,0,0
379.666,370,208,0,0
379.766,364,197,0,0
379.966,308,132,0,0
380.499,191,104,0,0
380.700,198,103,0,0
381.166,203,103,0,0
381.266,209,104,0,0
381.399,212,103,0,0
382.633,203,110,0,0
382.733,197,111,0,0
382.833,186,113,0,0
382.933,178,120,0,0
383.033,180,116,0,0
389.366,361,193,0,0
389.466,362,192,0,0
389.566,362,186,0,0
389.666,366,186,0,0
389.766,367,189,0,0
389.866,371,183,0,0
389.966,366,182,0,0
390.066,360,154,0,0
390.166,352,146,0,0
390.366,347,158,0,0
390.999,339,124,0,0
391.099,343,115,0,0
391.199,340,119,0,0
391.299,337,125,0,0
391.399,352,121,0,0
391.499,354,122,0,0
396.633,119,265,0,0
396.733,120,264,0,0
396.899,127,251,0,0
397.000,113,238,0,0
397.100,97,225,0,0
397.233,80,226,0,0
397.333,72,234,0,0
397.433,70,238,0,0
397.533,73,242,0,0
397.633,85,274,0,0
397.733,93,283,0,0
397.833,98,284,0,0
397.933,102,284,0,0
398.033,110,291,0,0
398.133,115,301,0,0
398.233,129,291,0,0
398.333,138,285,0,0
398.433,147,281,0,0
399.766,282,317,0,0
399.866,303,315,0,0
400.100,321,299,0,0
400.200,335,303,0,0
400.300,339,309,0,0
400.400,335,315,0,0
400.500,350,304,0,0
400.633,346,302,0,0
400.733,346,303,0,0
400.833,344,299,0,0
401.100,308,312,0,0
401.766,412,173,0,0
401.933,404,168,0,0
402.666,405,158,0,0
402.799,405,153,0,0
404.566,309,340,0,0
405.500,375,209,0,0
405.633,338,314,0,0
405.800,369,232,0,0
405.900,368,232,0,0
406.000,368,227,0,0
406.133,369,250,0,0
406.300,361,275,0,0
407.999,461,188,0,0
408.100,471,196,0,0
408.666,485,112,0,0
409.033,445,152,0,0
410.900,458,127,0,0
412.900,479,268,0,0
413.000,480,267,0,0
414.733,116,285,0,0
414.833,114,276,0,0
414.933,112,266,0,0
415.033,115,279,0,0
415.133,117,279,0,0
415.233,112,286,0,0
415.333,113,285,0,0
415.433,111,289,0,0
415.533,106,296,0,0
415.633,100,307,0,0
415.733,91,310,0,0
415.833,88,315,0,0
415.933,92,321,0,0
416.033,92,320,0,0
416.133,95,320,0,0
416.233,97,319,0,0
416.333,96,321,0,0
