Time,Centre position X,Centre position Y,A active,S active
416.433,86,325,0,0
416.533,91,321,0,0
416.644,91,321,0,1
416.666,87,328,0,1
416.766,82,320,0,1
416.866,87,320,0,1
416.966,89,319,0,1
417.066,89,320,0,1
417.156,89,320,0,0
417.166,93,324,0,0
417.252,93,324,0,1
417.266,96,325,0,1
417.364,96,325,0,0
417.366,107,331,0,0
417.466,119,329,0,0
417.566,117,322,0,0
417.666,117,321,0,0
417.766,111,323,0,0
418.000,109,329,0,0
418.133,100,325,0,0
418.233,97,323,0,0
418.333,99,322,0,0
418.433,108,323,0,0
418.533,110,316,0,0
418.633,115,319,0,0
418.733,108,321,0,0
418.833,111,321,0,0
418.933,107,321,0,0
419.033,114,318,0,0
419.133,116,315,0,0
419.233,120,316,0,0
419.333,125,311,0,0
419.433,136,307,0,0
419.533,137,305,0,0
419.633,142,300,0,0
419.733,156,285,0,0
419.833,158,283,0,0
419.933,161,278,0,0
420.033,163,272,0,0
420.200,148,265,0,0
422.666,167,184,0,0
422.766,161,178,0,0
422.866,176,177,0,0
422.966,196,174,0,0
423.066,198,173,0,0
423.166,199,175,0,0
423.204,199,175,0,1
423.266,192,177,0,1
423.466,198,192,0,1
423.700,198,192,0,0
424.233,293,221,0,0
424.333,297,217,0,0
424.433,299,196,0,0
424.533,303,202,0,0
424.633,305,197,0,0
424.733,306,192,0,0
424.833,308,188,0,0
424.933,315,183,0,0
425.033,333,180,0,0
425.133,339,179,0,0
425.233,340,180,0,0
425.333,348,177,0,0
425.433,354,177,0,0
425.533,359,178,0,0
425.633,362,178,0,0
425.733,361,179,0,0
425.833,359,178,0,0
425.933,359,176,0,0
426.033,361,176,0,0
426.133,359,175,0,0
426.233,350,174,0,0
426.333,344,173,0,0
426.433,341,171,0,0
426.533,345,167,0,0
426.633,341,167,0,0
426.733,344,170,0,0
426.833,346,171,0,0
426.933,345,169,0,0
427.033,340,170,0,0
427.133,339,169,0,0
427.233,341,169,0,0
427.333,345,169,0,0
427.433,344,171,0,0
427.533,343,173,0,0
427.633,342,173,0,0
427.733,343,173,0,0
427.833,343,173,0,0
427.933,345,175,0,0
428.033,335,172,0,0
428.133,330,172,0,0
428.233,345,173,0,0
428.333,373,174,0,0
428.433,353,172,0,0
428.567,278,134,0,0
428.700,278,133,0,0
428.800,273,133,0,0
430.400,303,155,0,0
430.500,304,157,0,0
430.600,312,157,0,0
430.733,306,152,0,0
430.833,305,152,0,0
430.933,302,149,0,0
431.033,303,152,0,0
431.133,307,156,0,0
431.233,325,157,0,0
431.333,387,160,0,0
431.433,308,154,0,0
431.533,302,151,0,0
431.633,314,152,0,0
431.733,304,150,0,0
431.833,303,150,0,0
431.966,334,152,0,0
432.100,309,151,0,0
432.200,303,150,0,0
433.066,302,152,0,0
435.400,293,222,0,0
435.533,291,215,0,0
437.766,469,243,0,0
437.866,472,249,0,0
437.966,461,249,0,0
438.100,469,257,0,0
438.200,450,256,0,0
438.667,375,258,0,0
439.633,179,253,0,0
439.733,168,250,0,0
439.833,165,248,0,0
439.933,145,249,0,0
440.033,127,253,0,0
440.133,140,251,0,0
440.233,154,254,0,0
440.333,153,255,0,0
440.433,140,256,0,0
440.533,132,255,0,0
440.633,135,265,0,0
440.733,117,261,0,0
440.833,119,265,0,0
440.933,115,266,0,0
441.033,113,269,0,0
441.133,105,274,0,0
441.233,107,278,0,0
441.333,105,280,0,0
441.433,105,288,0,0
441.533,107,289,0,0
441.633,110,290,0,0
441.733,114,290,0,0
441.833,115,292,0,0
441.933,119,297,0,0
442.033,120,302,0,0
442.133,117,304,0,0
442.233,119,300,0,0
442.333,123,302,0,0
442.433,128,303,0,0
442.533,135,304,0,0
445.066,179,188,0,0
448.366,134,231,0,0
449.866,253,167,0,0
450.266,257,161,0,0
450.533,277,152,0,0
450.633,280,151,0,0
450.733,295,150,0,0
451.200,290,153,0,0
451.300,291,141,0,0
451.400,320,130,0,0
451.600,345,128,0,0
451.700,340,131,0,0
451.800,339,135,0,0
451.900,306,132,0,0
451.988,306,132,0,1
452.067,232,161,0,1
452.167,329,141,0,1
452.300,328,141,0,1
452.308,328,141,0,0
452.633,239,177,0,0
452.866,283,176,0,0
456.433,331,230,0,0
456.533,336,231,0,0
456.633,341,229,0,0
456.733,349,220,0,0
456.833,363,213,0,0
456.933,379,210,0,0
457.033,382,202,0,0
457.133,390,211,0,0
457.233,393,222,0,0
457.333,394,224,0,0
457.433,391,230,0,0
457.533,377,226,0,0
457.633,376,222,0,0
457.733,373,209,0,0
457.833,376,205,0,0
457.933,375,218,0,0
458.033,367,210,0,0
458.567,367,205,0,0
458.667,368,204,0,0
458.767,366,194,0,0
458.884,366,194,0,1
459.167,371,218,0,1
459.172,371,218,0,0
459.300,372,219,0,0
459.400,372,222,0,0
459.500,374,224,0,0
459.600,375,228,0,0
459.700,374,227,0,0
459.800,373,224,0,0
459.900,374,225,0,0
460.000,375,230,0,0
460.100,375,229,0,0
460.200,368,232,0,0
464.300,182,308,0,0
464.400,186,309,0,0
464.500,186,307,0,0
464.723,186,307,0,1
464.867,162,283,0,1
464.948,162,283,0,0
464.967,149,270,0,0
465.067,149,263,0,0
465.167,142,258,0,0
465.300,140,250,0,0
465.400,128,234,0,0
465.500,128,225,0,0
465.600,125,216,0,0
465.700,123,219,0,0
465.800,125,239,0,0
465.900,129,245,0,0
466.000,131,260,0,0
466.100,130,269,0,0
466.200,125,285,0,0
466.300,121,289,0,0
466.400,125,280,0,0
466.500,122,283,0,0
466.700,100,276,0,0
466.800,125,251,0,0
468.400,153,214,0,0
468.500,155,209,0,0
468.633,157,213,0,0
468.733,152,214,0,0
468.833,147,210,0,0
468.933,148,211,0,0
469.033,145,199,0,0
469.062,145,199,0,1
469.133,148,197,0,1
469.233,144,193,0,1
469.333,145,190,0,1
469.433,142,185,0,1
469.533,151,184,0,1
469.633,147,181,0,1
469.733,138,163,0,1
469.833,128,141,0,1
469.876,128,141,0,0
469.933,123,134,0,0
470.033,115,130,0,0
470.133,109,127,0,0
470.233,101,126,0,0
470.333,97,128,0,0
470.433,85,123,0,0
470.533,83,120,0,0
470.633,87,123,0,0
470.733,88,124,0,0
470.833,89,125,0,0
470.933,83,125,0,0
471.033,78,124,0,0
471.133,75,126,0,0
471.233,75,131,0,0
471.333,74,127,0,0
471.433,74,123,0,0
471.533,71,124,0,0
471.633,81,119,0,0
471.733,86,113,0,0
471.833,93,121,0,0
471.933,109,131,0,0
472.033,100,139,0,0
472.133,100,143,0,0
472.233,100,142,0,0
472.334,102,135,0,0
472.467,95,139,0,0
472.567,95,137,0,0
472.667,93,132,0,0
472.767,90,130,0,0
472.867,90,130,0,0
472.967,88,130,0,0
473.067,88,130,0,0
473.167,90,131,0,0
473.267,91,131,0,0
473.367,91,131,0,0
473.500,87,121,0,0
473.600,87,113,0,0
473.700,84,123,0,0
473.800,94,130,0,0
473.900,100,130,0,0
474.000,93,126,0,0
474.100,88,121,0,0
474.276,88,121,0,1
474.333,91,126,0,1
474.433,92,131,0,1
474.436,92,131,0,0
474.533,99,143,0,0
475.900,147,272,0,0
476.000,174,271,0,0
476.100,235,282,0,0
476.200,253,283,0,0
476.300,222,272,0,0
476.400,188,267,0,0
477.000,205,265,0,0
477.167,173,256,0,0
477.267,178,264,0,0
477.367,192,271,0,0
477.467,195,280,0,0
477.933,253,291,0,0
492.100,178,312,0,0
492.633,375,140,0,0
495.167,185,199,0,0
495.267,179,194,0,0
495.367,172,194,0,0
501.533,115,180,0,0
501.633,117,187,0,0
501.733,115,195,0,0
501.834,143,250,0,0
501.967,98,204,0,0
502.667,145,282,0,0
502.767,127,266,0,0
502.867,131,264,0,0
506.733,444,236,0,0
506.833,462,246,0,0
506.934,458,259,0,0
507.067,454,269,0,0
507.167,452,275,0,0
507.267,454,279,0,0
507.367,463,285,0,0
507.467,474,281,0,0
509.700,380,275,0,0
511.200,278,275,0,0
516.000,339,137,0,0
516.200,329,145,0,0
516.300,345,148,0,0
518.067,396,180,0,0
518.167,394,178,0,0
518.267,262,199,0,0
518.434,384,173,0,0
518.800,369,218,0,0
518.900,342,227,0,0
519.000,359,233,0,0
519.100,366,241,0,0
519.200,362,239,0,0
519.300,363,237,0,0
519.400,370,237,0,0
519.534,377,236,0,0
519.667,375,244,0,0
519.767,371,245,0,0
519.867,373,238,0,0
524.167,146,117,0,0
529.834,226,138,0,0
529.934,232,139,0,0
530.034,241,133,0,0
530.134,215,144,0,0
530.267,210,162,0,0
530.367,209,173,0,0
530.500,198,225,0,0
530.667,203,198,0,0
530.767,204,201,0,0
530.867,207,226,0,0
530.967,206,228,0,0
531.067,201,187,0,0
531.167,193,182,0,0
531.267,186,179,0,0
531.367,171,226,0,0
531.467,165,207,0,0
532.100,161,161,0,0
532.200,164,169,0,0
532.734,155,175,0,0
532.834,150,176,0,0
532.934,142,177,0,0
533.234,139,340,0,0
533.534,100,273,0,0
533.667,97,267,0,0
533.767,101,276,0,0
533.867,104,266,0,0
533.967,103,270,0,0
534.067,102,274,0,0
534.167,103,272,0,0
534.244,103,272,0,1
534.267,101,269,0,1
534.367,100,266,0,1
534.467,103,268,0,1
534.567,105,266,0,1
534.660,105,266,0,0
534.667,105,258,0,0
534.767,109,268,0,0
534.867,113,267,0,0
534.967,112,265,0,0
535.067,115,271,0,0
537.300,448,262,0,0
546.300,427,313,0,0
547.934,399,307,0,0
548.034,407,307,0,0
548.134,403,307,0,0
548.234,399,306,0,0
550.867,382,306,0,0
550.967,438,298,0,0
551.067,454,297,0,0
551.167,451,297,0,0
551.267,438,298,0,0
551.367,445,293,0,0
551.467,450,290,0,0
551.567,433,295,0,0
551.667,431,294,0,0
551.767,425,301,0,0
551.867,433,305,0,0
551.967,437,308,0,0
552.067,462,313,0,0
552.167,473,312,0,0
552.267,469,308,0,0
552.367,474,304,0,0
552.467,490,296,0,0
552.567,477,290,0,0
552.667,484,287,0,0
552.767,481,279,0,0
552.867,488,274,0,0
552.967,493,274,0,0
553.067,498,272,0,0
553.167,503,271,0,0
553.267,506,270,0,0
553.367,503,272,0,0
553.467,506,266,0,0
553.508,506,266,0,1
553.567,502,256,0,1
553.667,500,243,0,1
553.732,500,243,0,0
553.767,511,234,0,0
553.867,520,227,0,0
553.967,521,219,0,0
554.067,510,225,0,0
554.167,517,215,0,0
554.267,512,216,0,0
554.367,512,218,0,0
554.467,520,217,0,0
554.567,529,216,0,0
554.667,527,218,0,0
554.767,523,223,0,0
554.867,529,229,0,0
554.967,531,231,0,0
555.067,528,236,0,0
555.167,526,234,0,0
555.267,528,230,0,0
555.367,526,233,0,0
555.467,529,235,0,0
555.567,531,236,0,0
555.667,526,235,0,0
555.767,525,234,0,0
555.867,523,234,0,0
555.967,521,234,0,0
556.067,521,234,0,0
556.167,519,234,0,0
556.267,519,230,0,0
556.276,519,230,0,1
556.367,521,225,0,1
556.467,516,216,0,1
556.691,516,216,0,0
556.800,511,214,0,0
557.934,471,268,0,0
558.634,469,268,0,0
559.134,473,282,0,0
559.734,506,231,0,0
559.834,506,223,0,0
559.934,515,231,0,0
560.034,513,224,0,0
560.134,499,212,0,0
560.234,504,225,0,0
560.334,496,237,0,0
560.434,505,205,0,0
560.534,502,200,0,0
560.634,494,202,0,0
561.334,492,196,0,0
561.434,487,189,0,0
561.534,480,177,0,0
561.634,470,170,0,0
561.734,467,165,0,0
561.834,468,161,0,0
561.934,470,160,0,0
562.034,474,169,0,0
562.134,475,171,0,0
562.234,480,167,0,0
562.334,472,158,0,0
562.434,459,149,0,0
562.534,453,143,0,0
562.634,442,144,0,0
562.734,432,143,0,0
563.034,415,141,0,0
564.034,449,203,0,0
566.001,188,175,0,0
566.167,209,161,0,0
566.267,202,150,0,0
566.367,200,145,0,0
566.467,192,150,0,0
566.567,180,154,0,0
566.667,174,160,0,0
566.767,166,168,0,0
566.867,147,177,0,0
566.967,127,190,0,0
567.067,113,196,0,0
567.167,106,209,0,0
567.267,112,218,0,0
567.367,124,231,0,0
567.467,119,240,0,0
567.567,127,256,0,0
567.667,129,272,0,0
567.767,129,271,0,0
567.867,133,277,0,0
567.967,131,274,0,0
568.067,127,268,0,0
568.167,120,251,0,0
568.434,96,226,0,0
568.534,92,234,0,0
568.634,92,238,0,0
568.734,87,241,0,0
568.834,88,243,0,0
568.934,93,251,0,0
570.767,161,237,0,0
570.934,239,294,0,0
571.034,255,297,0,0
571.134,260,295,0,0
571.234,264,292,0,0
571.334,263,290,0,0
571.434,252,292,0,0
571.476,252,292,0,1
571.534,248,287,0,1
571.634,245,287,0,1
571.716,245,287,0,0
571.734,258,284,0,0
571.834,260,284,0,0
572.234,245,293,0,0
572.334,249,298,0,0
572.434,259,294,0,0
572.534,261,291,0,0
572.634,259,289,0,0
572.734,257,288,0,0
572.834,255,286,0,0
572.934,252,289,0,0
573.034,266,297,0,0
573.134,274,298,0,0
573.234,278,292,0,0
573.334,281,291,0,0
573.434,287,294,0,0
573.534,305,290,0,0
573.634,325,290,0,0
574.134,324,268,0,0
578.100,343,305,0,0
578.201,408,293,0,0
578.401,436,287,0,0
578.501,434,284,0,0
578.634,440,278,0,0
578.734,447,275,0,0
578.834,443,273,0,0
578.934,449,269,0,0
579.034,461,264,0,0
579.134,467,266,0,0
579.234,471,270,0,0
579.334,479,270,0,0
579.967,471,207,0,0
580.067,476,209,0,0
580.167,476,211,0,0
580.767,480,207,0,0
580.867,497,206,0,0
581.000,498,204,0,0
581.134,509,203,0,0
581.267,519,194,0,0
581.367,526,218,0,0
584.834,257,96,0,0
585.267,294,150,0,0
585.367,285,137,0,0
585.467,284,137,0,0
585.567,279,134,0,0
585.667,269,129,0,0
585.767,258,136,0,0
585.867,242,149,0,0
585.967,222,146,0,0
586.067,219,152,0,0
586.167,207,162,0,0
586.267,200,166,0,0
586.367,203,172,0,0
586.834,263,195,0,0
587.201,209,189,0,0
587.334,213,194,0,0
587.434,230,203,0,0
587.534,228,210,0,0
587.634,213,209,0,0
587.734,209,209,0,0
587.834,201,207,0,0
587.934,203,209,0,0
588.301,231,214,0,0
588.434,217,212,0,0
588.534,212,212,0,0
588.634,206,213,0,0
588.734,221,225,0,0
588.834,235,237,0,0
588.934,240,243,0,0
589.034,246,253,0,0
593.767,155,322,0,0
593.901,173,254,0,0
594.001,166,256,0,0
594.101,158,268,0,0
594.201,152,279,0,0
594.301,152,281,0,0
594.434,152,284,0,0
594.534,147,289,0,0
594.634,143,286,0,0
594.734,135,293,0,0
594.834,139,284,0,0
594.934,154,273,0,0
595.067,169,261,0,0
595.167,199,257,0,0
595.267,226,268,0,0
595.367,249,286,0,0
595.467,243,287,0,0
595.567,254,282,0,0
595.700,214,264,0,0
595.801,223,266,0,0
595.901,228,259,0,0
596.034,223,254,0,0
596.134,215,253,0,0
596.234,217,254,0,0
596.334,222,256,0,0
596.434,213,257,0,0
596.567,221,260,0,0
596.667,224,261,0,0
596.767,225,258,0,0
596.867,230,258,0,0
596.967,234,258,0,0
597.067,244,261,0,0
597.167,236,262,0,0
597.267,232,260,0,0
597.367,231,267,0,0
597.467,192,261,0,0
597.567,190,262,0,0
597.667,193,265,0,0
597.901,218,272,0,0
609.101,196,138,0,0
609.201,168,144,0,0
609.301,168,143,0,0
609.501,169,140,0,0
609.601,168,138,0,0
609.701,169,139,0,0
609.801,174,126,0,0
609.901,179,122,0,0
610.001,184,120,0,0
610.101,190,116,0,0
610.201,194,111,0,0
610.301,206,104,0,0
610.401,220,109,0,0
610.501,225,112,0,0
610.601,228,117,0,0
610.701,224,121,0,0
610.801,221,124,0,0
614.001,72,213,0,0
614.201,403,186,0,0
614.534,395,223,0,0
614.634,66,273,0,0
615.768,165,261,0,0
615.901,156,268,0,0
616.001,168,269,0,0
616.101,173,275,0,0
616.201,175,280,0,0
616.301,192,294,0,0
616.401,201,297,0,0
616.501,215,279,0,0
616.601,229,258,0,0
616.701,221,250,0,0
616.801,219,228,0,0
616.901,207,202,0,0
617.701,233,283,0,0
618.101,158,243,0,0
618.367,171,247,0,0
618.467,175,240,0,0
618.567,180,229,0,0
618.667,177,233,0,0
618.767,168,247,0,0
618.867,152,250,0,0
618.967,141,250,0,0
619.234,143,238,0,0
619.334,155,247,0,0
619.434,156,253,0,0
619.534,176,257,0,0
619.901,267,295,0,0
631.234,150,217,0,0
631.401,152,241,0,0
631.501,153,238,0,0
631.601,152,238,0,0
631.901,166,204,0,0
631.972,166,204,0,1
632.001,169,197,0,1
632.084,169,197,0,0
632.101,176,184,0,0
632.201,179,176,0,0
632.301,179,173,0,0
632.401,178,175,0,0
632.501,170,179,0,0
632.734,65,238,0,0
632.834,56,264,0,0
633.301,265,107,0,0
634.634,281,106,0,0
635.467,240,144,0,0
635.567,282,136,0,0
635.734,158,183,0,0
636.167,376,133,0,0
636.268,374,125,0,0
636.567,376,145,0,0
636.701,391,151,0,0
636.801,332,198,0,0
636.901,439,175,0,0
637.001,459,183,0,0
637.101,472,192,0,0
637.201,475,192,0,0
637.301,466,201,0,0
637.401,459,194,0,0
637.501,455,195,0,0
637.601,455,194,0,0
637.701,464,181,0,0
637.801,468,173,0,0
637.901,470,161,0,0
638.001,469,162,0,0
638.101,469,159,0,0
638.201,466,177,0,0
638.301,457,161,0,0
638.401,449,154,0,0
638.501,430,128,0,0
638.601,415,123,0,0
638.767,407,138,0,0
640.634,150,102,0,0
640.734,137,102,0,0
640.834,136,103,0,0
640.934,138,104,0,0
641.034,136,103,0,0
641.134,132,107,0,0
641.234,132,112,0,0
641.334,127,120,0,0
641.434,121,126,0,0
641.534,112,132,0,0
641.867,117,136,0,0
642.268,129,146,0,0
642.368,119,156,0,0
645.967,344,224,0,0
646.067,339,213,0,0
646.167,335,212,0,0
646.267,327,215,0,0
646.368,320,213,0,0
646.501,317,180,0,0
646.601,316,165,0,0
646.701,319,151,0,0
646.801,325,154,0,0
646.901,326,159,0,0
647.001,326,172,0,0
647.101,327,169,0,0
647.201,325,165,0,0
647.301,323,156,0,0
647.401,319,144,0,0
647.501,312,140,0,0
647.601,314,143,0,0
647.701,313,136,0,0
647.801,309,136,0,0
647.901,310,138,0,0
648.001,305,136,0,0
648.101,303,140,0,0
648.201,303,140,0,0
648.301,300,139,0,0
648.401,301,137,0,0
648.501,303,134,0,0
648.601,298,131,0,0
648.701,297,132,0,0
648.801,293,126,0,0
648.901,279,121,0,0
649.001,268,119,0,0
649.701,94,144,0,0
649.801,82,146,0,0
649.901,78,158,0,0
650.001,75,152,0,0
650.101,77,150,0,0
651.401,80,181,0,0
651.734,87,197,0,0
651.834,91,201,0,0
651.968,99,190,0,0
652.068,102,181,0,0
652.168,108,165,0,0
652.268,116,166,0,0
652.368,124,173,0,0
652.468,125,174,0,0
652.568,123,169,0,0
652.668,118,160,0,0
652.768,129,158,0,0
654.734,467,172,0,0
654.834,479,183,0,0
655.101,507,224,0,0
655.201,509,258,0,0
655.301,509,264,0,0
655.401,515,264,0,0
655.501,521,266,0,0
655.601,527,272,0,0
655.701,531,282,0,0
655.801,535,290,0,0
655.901,536,290,0,0
656.001,536,295,0,0
656.101,534,297,0,0
656.201,538,295,0,0
656.301,541,299,0,0
656.401,543,307,0,0
656.501,542,305,0,0
656.601,539,293,0,0
656.701,540,286,0,0
656.801,539,291,0,0
656.901,537,292,0,0
657.001,538,291,0,0
657.101,541,296,0,0
657.201,542,296,0,0
657.301,542,300,0,0
657.401,544,296,0,0
657.501,545,292,0,0
657.601,546,289,0,0
657.701,548,276,0,0
657.801,540,280,0,0
657.901,537,283,0,0
658.001,534,289,0,0
658.101,529,299,0,0
658.201,523,301,0,0
658.301,517,299,0,0
658.401,518,295,0,0
658.501,525,294,0,0
658.601,528,301,0,0
658.701,532,298,0,0
658.801,532,289,0,0
658.901,529,280,0,0
659.001,531,279,0,0
659.101,527,268,0,0
659.201,517,257,0,0
663.001,250,293,0,0
663.101,252,294,0,0
663.601,285,279,0,0
663.701,292,280,0,0
665.568,380,282,0,0
665.668,390,274,0,0
665.768,390,269,0,0
665.868,393,262,0,0
665.956,393,262,0,1
665.968,394,257,0,1
666.068,392,250,0,1
666.168,387,246,0,1
666.268,381,253,0,1
666.467,381,253,0,0
670.768,365,272,0,0
670.935,348,187,0,0
671.101,348,194,0,0
671.201,337,196,0,0
671.468,283,183,0,0
671.568,234,182,0,0
671.668,218,183,0,0
671.768,205,189,0,0
671.868,198,190,0,0
671.968,186,195,0,0
672.068,179,203,0,0
